87033;IGREJINHA;13;VEREADOR;40000;DIANA NATALI SPOHR;40;PSB;FEMININO;8;SUPERIOR COMPLETO;265;PROFESSOR DE ENSINO FUNDAMENTAL
88412;SANTA MARIA;13;VEREADOR;12000;LUIZ FERNANDO CUOZZO LEMOS;12;PDT;MASCULINO;8;SUPERIOR COMPLETO;142;PROFESSOR DE ENSINO SUPERIOR
85618;CACHOEIRINHA;13;VEREADOR;10020;EVERSON ALVES BITENCOURT;10;REPUBLICANOS;MASCULINO;6;ENSINO MEDIO COMPLETO;151;TECNICO CONTABILIDADE, ESTATISTICA, ECONOMIA DOMESTICA E ADMINISTRACAO
86185;MORRO REDONDO;13;VEREADOR;13000;ANGENOR DOS REIS DE ALMEIDA;13;PT;MASCULINO;6;ENSINO MEDIO COMPLETO;109;AGENTE DE SAUDE E SANITARISTA
88013;PORTO ALEGRE;13;VEREADOR;50400;VALERIA BEATRIZ MULLER ROCHA;50;PSOL;FEMININO;7;SUPERIOR INCOMPLETO;999;OUTROS
85995;CAXIAS DO SUL;13;VEREADOR;20037;JANE OLIVEIRA DE LEMOS;20;PSC;FEMININO;6;ENSINO MEDIO COMPLETO;537;MOTORISTA PARTICULAR
85316;BAGE;13;VEREADOR;15789;JOSE LUIS ALVES OLIVEIRA;15;MDB;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;999;OUTROS
88064;VALE DO SOL;13;VEREADOR;14630;MOACIR ALEXSANDRO KOHL;14;PTB;MASCULINO;6;ENSINO MEDIO COMPLETO;601;AGRICULTOR
88501;TURUCU;13;VEREADOR;11022;WERENA LÜBKE LÜBKE;11;PP;FEMININO;5;ENSINO MEDIO INCOMPLETO;923;APOSENTADO (EXCETO SERVIDOR PUBLICO)
86398;HERVAL;11;PREFEITO;12;JAIRO BATISTA GONCALVES SAIS;12;PDT;MASCULINO;8;SUPERIOR COMPLETO;266;PROFESSOR DE ENSINO MEDIO
87785;SAO MARTINHO DA SERRA;13;VEREADOR;25678;MARCELO ADRIANO VICTORIA HLEBANIA;25;DEM;MASCULINO;6;ENSINO MEDIO COMPLETO;532;MOTORISTA DE VEICULOS DE TRANSPORTE DE CARGA
84824;DOIS LAJEADOS;13;VEREADOR;15160;ZULMIR ANTONIO SAURIN;15;MDB;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;601;AGRICULTOR
87556;NAO-ME-TOQUE;11;PREFEITO;11;LUIZ PAULO MORAIS MALAQUIAS;11;PP;MASCULINO;8;SUPERIOR COMPLETO;131;ADVOGADO
86517;ESTEIO;13;VEREADOR;23222;ALESSANDRA LEMPEK GONCALVES;23;CIDADANIA;FEMININO;6;ENSINO MEDIO COMPLETO;110;AGENTE POSTAL
98272;FORTALEZA DOS VALOS;13;VEREADOR;11234;ROBERTO FORCHESATTO;11;PP;MASCULINO;6;ENSINO MEDIO COMPLETO;601;AGRICULTOR
89273;TAQUARA;13;VEREADOR;25001;MARTA CRISTINA PONS DE MATTOS;25;DEM;FEMININO;6;ENSINO MEDIO COMPLETO;140;ATENDENTE DE LANCHONETE E RESTAURANTE
87670;NOVA PETROPOLIS;13;VEREADOR;40120;PEDRO JOSE BRANDT;40;PSB;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;237;REPRESENTANTE COMERCIAL
85774;CAMPO BOM;13;VEREADOR;13888;MAURI DOS SANTOS MACHADO;13;PT;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;176;COZINHEIRO
85103;ENTRE-IJUIS;13;VEREADOR;25444;CESAR EDUARDO BRISSOW;25;DEM;MASCULINO;6;ENSINO MEDIO COMPLETO;169;COMERCIANTE
87246;NOVA SANTA RITA;13;VEREADOR;15800;DEBORA FABIANE OLIVEIRA DA SILVA;15;MDB;FEMININO;4;ENSINO FUNDAMENTAL COMPLETO;999;OUTROS
86371;ERECHIM;13;VEREADOR;10650;LUIZ HILARIO RONSONI;10;REPUBLICANOS;MASCULINO;6;ENSINO MEDIO COMPLETO;601;AGRICULTOR
85294;AUGUSTO PESTANA;13;VEREADOR;55655;LUIZ CARLOS MALLMANN;55;PSD;MASCULINO;7;SUPERIOR INCOMPLETO;923;APOSENTADO (EXCETO SERVIDOR PUBLICO)
86371;ERECHIM;13;VEREADOR;15000;JURANDIR VERGILIO PEZZENATTO;15;MDB;MASCULINO;8;SUPERIOR COMPLETO;703;ELETRICISTA E ASSEMELHADOS
89338;TORRES;13;VEREADOR;40300;MARIA DE LURDES MENEZES DA SILVEIRA;40;PSB;FEMININO;4;ENSINO FUNDAMENTAL COMPLETO;601;AGRICULTOR
86134;CONSTANTINA;13;VEREADOR;12777;JULIANA FATIMA TURRA DELARMELIN;12;PDT;FEMININO;6;ENSINO MEDIO COMPLETO;999;OUTROS
85812;CANDELARIA;13;VEREADOR;45555;MARCIO CUNHA GOMES;45;PSDB;MASCULINO;8;SUPERIOR COMPLETO;131;ADVOGADO
88013;PORTO ALEGRE;13;VEREADOR;11900;NADIA SIMONI;11;PP;FEMININO;8;SUPERIOR COMPLETO;999;OUTROS
88382;ITAARA;12;VICE-PREFEITO;11;ANA LAURA DE MELLO SANTOS;11;PP;FEMININO;8;SUPERIOR COMPLETO;298;SERVIDOR PUBLICO MUNICIPAL
88153;RIO GRANDE;13;VEREADOR;13131;LUIZ FRANCISCO SPOTORNO;13;PT;MASCULINO;8;SUPERIOR COMPLETO;278;VEREADOR
86967;MAQUINE;13;VEREADOR;40668;ZEFERINO ALVES DOS SANTOS;40;PSB;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;147;CATADOR DE RECICLAVEIS
98256;PAROBE;13;VEREADOR;11418;CLEUZA DE OLIVEIRA;11;PP;FEMININO;3;ENSINO FUNDAMENTAL INCOMPLETO;999;OUTROS
89079;SELBACH;13;VEREADOR;11234;RODRIGO JARDEL SEGER;11;PP;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;411;VENDEDOR DE COMERCIO VAREJISTA E ATACADISTA
87351;MACHADINHO;13;VEREADOR;14235;ROSELI SILVEIRA ALVES;14;PTB;FEMININO;3;ENSINO FUNDAMENTAL INCOMPLETO;169;COMERCIANTE
89630;VIAMAO;13;VEREADOR;14007;CELSO RANGEL DE RANGEL;14;PTB;MASCULINO;7;SUPERIOR INCOMPLETO;257;EMPRESARIO
85596;CACHOEIRA DO SUL;13;VEREADOR;45777;PAULO ROBERTO DE MAGALHAES COUTO;45;PSDB;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;140;ATENDENTE DE LANCHONETE E RESTAURANTE
86908;LINDOLFO COLLOR;13;VEREADOR;15123;IVETE VAGNER;15;MDB;FEMININO;5;ENSINO MEDIO INCOMPLETO;581;DONA DE CASA
85570;CACEQUI;13;VEREADOR;15500;ARTHUR RUMPEL JOANELLA;15;MDB;MASCULINO;7;SUPERIOR INCOMPLETO;931;ESTUDANTE, BOLSISTA, ESTAGIARIO E ASSEMELHADOS
87262;NOVO BARREIRO;13;VEREADOR;11222;JOAO CARLOS BIGNINI;11;PP;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;601;AGRICULTOR
86410;ERVAL GRANDE;13;VEREADOR;22717;SOLANGE DE QUADROS;22;PL;FEMININO;4;ENSINO FUNDAMENTAL COMPLETO;257;EMPRESARIO
86193;CRUZ ALTA;13;VEREADOR;70123;ALEX SANDRO DOS SANTOS;70;AVANTE;MASCULINO;6;ENSINO MEDIO COMPLETO;999;OUTROS
89052;SEBERI;13;VEREADOR;11610;ADEMAR PEREIRA DE SOUZA;11;PP;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;541;MECANICO DE MANUTENCAO
85235;ARROIO DO TIGRE;11;PREFEITO;22;PAULO GUSTAVO BERNHARD;22;PL;MASCULINO;8;SUPERIOR COMPLETO;131;ADVOGADO
86800;HULHA NEGRA;13;VEREADOR;12345;JORGE ANTONIO MOREIRA COELHO;12;PDT;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;923;APOSENTADO (EXCETO SERVIDOR PUBLICO)
88153;RIO GRANDE;13;VEREADOR;13100;FABRICIO VILNECK CAVALHEIRO;13;PT;MASCULINO;8;SUPERIOR COMPLETO;297;SERVIDOR PUBLICO ESTADUAL
86371;ERECHIM;13;VEREADOR;25091;ALEX SANDRO MELLER;25;DEM;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;402;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS
85146;PAVERAMA;13;VEREADOR;10285;VERONI DE LURDES MARTINS;10;REPUBLICANOS;FEMININO;3;ENSINO FUNDAMENTAL INCOMPLETO;206;INDUSTRIAL
88013;PORTO ALEGRE;13;VEREADOR;10321;DEINER SALOME GOULART;10;REPUBLICANOS;MASCULINO;8;SUPERIOR COMPLETO;131;ADVOGADO
87858;PASSO FUNDO;13;VEREADOR;20110;DARVILE MOSSINI;20;PSC;MASCULINO;2;LE E ESCREVE;257;EMPRESARIO
89516;URUGUAIANA;13;VEREADOR;25000;HELIO SOARES PEREIRA NETO;25;DEM;MASCULINO;6;ENSINO MEDIO COMPLETO;169;COMERCIANTE
87319;LAVRAS DO SUL;11;PREFEITO;11;ALFREDO MAURICIO BARBOSA BORGES;11;PP;MASCULINO;6;ENSINO MEDIO COMPLETO;404;LEILOEIRO, AVALIADOR E ASSEMELHADOS
86789;GRAMADO XAVIER;13;VEREADOR;10610;ANDRE FRANCISCO DOS SANTOS;10;REPUBLICANOS;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;601;AGRICULTOR
88234;ROLANTE;13;VEREADOR;10500;DIONATAN LUIS SILVA DOS SANTOS;10;REPUBLICANOS;MASCULINO;6;ENSINO MEDIO COMPLETO;512;CABELEIREIRO E BARBEIRO
86150;CORONEL BICACO;13;VEREADOR;11411;JULIO CESAR DE SOUZA;11;PP;MASCULINO;5;ENSINO MEDIO INCOMPLETO;298;SERVIDOR PUBLICO MUNICIPAL
85073;ALEGRETE;13;VEREADOR;11111;LUIZ MARCELO ROSS AURELIO;11;PP;MASCULINO;7;SUPERIOR INCOMPLETO;931;ESTUDANTE, BOLSISTA, ESTAGIARIO E ASSEMELHADOS
88013;PORTO ALEGRE;13;VEREADOR;28078;HULSE MENDES;28;PRTB;MASCULINO;8;SUPERIOR COMPLETO;131;ADVOGADO
89150;CAPAO DA CANOA;13;VEREADOR;15555;ADEMAR DE MATOS DUARTE;15;MDB;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;278;VEREADOR
86487;CANDIOTA;13;VEREADOR;45888;JOSUELEM DUARTE AVILA;45;PSDB;FEMININO;8;SUPERIOR COMPLETO;999;OUTROS
87327;PARECI NOVO;13;VEREADOR;10023;ARLETE THOME DA SILVA;10;REPUBLICANOS;FEMININO;7;SUPERIOR INCOMPLETO;257;EMPRESARIO
88986;ACEGUA;13;VEREADOR;22224;MARA REGINA DE DEUS PEREIRA;22;PL;FEMININO;3;ENSINO FUNDAMENTAL INCOMPLETO;581;DONA DE CASA
88900;TOROPI;13;VEREADOR;13233;GLADES DOS SANTOS PEREIRA;13;PT;FEMININO;3;ENSINO FUNDAMENTAL INCOMPLETO;581;DONA DE CASA
88056;PORTO XAVIER;12;VICE-PREFEITO;10;OSMAR STEINBRENNER;11;PP;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;169;COMERCIANTE
84964;IBIRAPUITA;13;VEREADOR;15155;JEAN CARLOS DA SILVA;15;MDB;MASCULINO;7;SUPERIOR INCOMPLETO;999;OUTROS
88331;SALVADOR DO SUL;13;VEREADOR;15700;MARCIEL VENDELINO RHODEN;15;MDB;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;292;AGENTE ADMINISTRATIVO
86169;NOVA ALVORADA;11;PREFEITO;11;EDILSON ANTONIO ROMANINI;11;PP;MASCULINO;8;SUPERIOR COMPLETO;298;SERVIDOR PUBLICO MUNICIPAL
85596;CACHOEIRA DO SUL;13;VEREADOR;17617;DEIVID PRUSSIANO DE FREITAS;17;PSL;MASCULINO;8;SUPERIOR COMPLETO;999;OUTROS
85650;CAIBATE;13;VEREADOR;23444;ELISANDRA SODRE DOS SANTOS;23;CIDADANIA;FEMININO;8;SUPERIOR COMPLETO;266;PROFESSOR DE ENSINO MEDIO
85634;CACIQUE DOBLE;13;VEREADOR;22522;ADELAR PEREIRA BUENO;22;PL;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;601;AGRICULTOR
85111;ALVORADA;13;VEREADOR;10100;GERSON COSTA BUENO;10;REPUBLICANOS;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;502;PORTEIRO DE EDIFICIO, ASCENSORISTA, GARAGISTA E ZELADOR
86339;ENCANTADO;13;VEREADOR;11000;ROBERTO DE FREITAS;11;PP;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;703;ELETRICISTA E ASSEMELHADOS
89516;URUGUAIANA;13;VEREADOR;10300;ZULMA RODRIGUES ANCINELLO;10;REPUBLICANOS;FEMININO;8;SUPERIOR COMPLETO;278;VEREADOR
89532;VACARIA;13;VEREADOR;14102;MARILU MACIEL;14;PTB;FEMININO;7;SUPERIOR INCOMPLETO;581;DONA DE CASA
88994;SAPIRANGA;13;VEREADOR;13100;OLDAIR PAGLIARINI;13;PT;MASCULINO;8;SUPERIOR COMPLETO;132;PSICOLOGO
87912;PELOTAS;13;VEREADOR;12013;LUIZ GONZAGA CRESPO MAGALHAES JUNIOR;12;PDT;MASCULINO;8;SUPERIOR COMPLETO;297;SERVIDOR PUBLICO ESTADUAL
89281;LAGOA BONITA DO SUL;13;VEREADOR;14222;CARLOS ALEXANDRE LYRA;14;PTB;MASCULINO;6;ENSINO MEDIO COMPLETO;531;MOTORISTA DE VEICULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS
86878;GUAPORE;13;VEREADOR;15321;VIVIANE TREMARIN GRANDO;15;MDB;FEMININO;6;ENSINO MEDIO COMPLETO;257;EMPRESARIO
86142;TRES PALMEIRAS;13;VEREADOR;12333;ADRIANA BORDIGNON;12;PDT;FEMININO;8;SUPERIOR COMPLETO;923;APOSENTADO (EXCETO SERVIDOR PUBLICO)
88862;ARARICA;13;VEREADOR;13000;GERALDO LUIZ LORENZI;13;PT;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;709;TRABALHADOR DE CONSTRUCAO CIVIL
86290;DOM PEDRITO;13;VEREADOR;14789;ROSANE BARCELOS ARBELO;14;PTB;FEMININO;4;ENSINO FUNDAMENTAL COMPLETO;581;DONA DE CASA
88579;SANTO ANTONIO DAS MISSOES;13;VEREADOR;12777;NATANAEL DA SILVA BARCELOS;12;PDT;MASCULINO;7;SUPERIOR INCOMPLETO;394;AUXILIAR DE ESCRITORIO E ASSEMELHADOS
89672;PALMARES DO SUL;13;VEREADOR;14444;LAURA GIL BITENCOURT;14;PTB;FEMININO;6;ENSINO MEDIO COMPLETO;411;VENDEDOR DE COMERCIO VAREJISTA E ATACADISTA
87939;PINHEIRO MACHADO;13;VEREADOR;45133;CARLOS ONOFRE SOUZA MACHADO;45;PSDB;MASCULINO;6;ENSINO MEDIO COMPLETO;604;PESCADOR
88013;PORTO ALEGRE;13;VEREADOR;40740;TADEU DE FREITAS PARAGUASSU;40;PSB;MASCULINO;6;ENSINO MEDIO COMPLETO;999;OUTROS
86835;GRAVATAI;13;VEREADOR;10101;SILVIO JOSE FONSECA OURIQUE;10;REPUBLICANOS;MASCULINO;8;SUPERIOR COMPLETO;171;JORNALISTA E REDATOR
84832;SAO DOMINGOS DO SUL;13;VEREADOR;40456;RENATO CASAGRANDE;40;PSB;MASCULINO;6;ENSINO MEDIO COMPLETO;999;OUTROS
85006;TRINDADE DO SUL;13;VEREADOR;13333;CLAUDIO DA SILVA PALMAS;13;PT;MASCULINO;5;ENSINO MEDIO INCOMPLETO;531;MOTORISTA DE VEICULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS
86312;DONA FRANCISCA;13;VEREADOR;15000;MOISES DE OLIVEIRA;15;MDB;MASCULINO;6;ENSINO MEDIO COMPLETO;601;AGRICULTOR
88668;VALE VERDE;13;VEREADOR;15380;GABRIEL DETTENBORN DE MELLO;15;MDB;MASCULINO;7;SUPERIOR INCOMPLETO;999;OUTROS
88315;ROSARIO DO SUL;13;VEREADOR;22718;FABIO ALVES DE ARAUJO;22;PL;MASCULINO;8;SUPERIOR COMPLETO;999;OUTROS
85316;BAGE;13;VEREADOR;14914;MARIO AUGUSTO LARA DIAS;14;PTB;MASCULINO;7;SUPERIOR INCOMPLETO;278;VEREADOR
88579;SANTO ANTONIO DAS MISSOES;13;VEREADOR;12522;MARIA TEREZA GAMARRA LOPES CESARIO;12;PDT;FEMININO;3;ENSINO FUNDAMENTAL INCOMPLETO;176;COZINHEIRO
85553;CACAPAVA DO SUL;12;VICE-PREFEITO;13;LUIS DENEI RODRIGUES TEIXEIRA;13;PT;MASCULINO;6;ENSINO MEDIO COMPLETO;921;MILITAR REFORMADO
86193;CRUZ ALTA;13;VEREADOR;65278;LEANDRA ALMEIDA;65;PC do B;FEMININO;4;ENSINO FUNDAMENTAL COMPLETO;581;DONA DE CASA
88013;PORTO ALEGRE;13;VEREADOR;22336;SORAIA MARIA ROSSO SALOUM;22;PL;FEMININO;6;ENSINO MEDIO COMPLETO;257;EMPRESARIO
89737;CAPAO DO LEAO;13;VEREADOR;55155;MARCUS AURELIO FERNANDES PIRES;55;PSD;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;923;APOSENTADO (EXCETO SERVIDOR PUBLICO)
85146;PAVERAMA;13;VEREADOR;55555;CRISTINA ARGUELHO DIAS;55;PSD;FEMININO;6;ENSINO MEDIO COMPLETO;581;DONA DE CASA
88412;SANTA MARIA;13;VEREADOR;13614;PAULO VOLMAR RODRIGUES;13;PT;MASCULINO;6;ENSINO MEDIO COMPLETO;923;APOSENTADO (EXCETO SERVIDOR PUBLICO)
88013;PORTO ALEGRE;13;VEREADOR;17517;CRISTIANO MAIA SOARES;17;PSL;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;999;OUTROS
86630;FONTOURA XAVIER;13;VEREADOR;55456;ANA CLAUDIA DOS SANTOS OLIVEIRA;55;PSD;FEMININO;6;ENSINO MEDIO COMPLETO;581;DONA DE CASA
86517;ESTEIO;13;VEREADOR;11234;NAHIENE CLOSS DE ANDRADE SILVA;11;PP;FEMININO;8;SUPERIOR COMPLETO;257;EMPRESARIO
88943;MAMPITUBA;13;VEREADOR;15515;IVAM CARLOS MATOS;15;MDB;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;298;SERVIDOR PUBLICO MUNICIPAL
86673;FREDERICO WESTPHALEN;12;VICE-PREFEITO;12;ANGELA CRISTINA PESSOTTO;12;PDT;FEMININO;8;SUPERIOR COMPLETO;257;EMPRESARIO
88366;FAZENDA VILANOVA;13;VEREADOR;10777;DILCE RIBEIRO DOS SANTOS;10;REPUBLICANOS;FEMININO;4;ENSINO FUNDAMENTAL COMPLETO;999;OUTROS
87289;NOVO MACHADO;13;VEREADOR;13120;DILOMAR HEITOR DOS SANTOS;13;PT;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;999;OUTROS
86835;GRAVATAI;13;VEREADOR;10700;ALEX SANDRO HOCH DA COSTA;10;REPUBLICANOS;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;257;EMPRESARIO
84794;SAO JORGE;13;VEREADOR;13313;FRANCISCO DE CARVALHO;13;PT;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;999;OUTROS
86355;ENCRUZILHADA DO SUL;13;VEREADOR;11411;CARLOS ALBERTO LOPES PRESTES;11;PP;MASCULINO;6;ENSINO MEDIO COMPLETO;278;VEREADOR
98213;TEUTONIA;13;VEREADOR;40222;LUIS ANDRE FERREIRA MORAES;40;PSB;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;536;TAXISTA
86550;FARROUPILHA;13;VEREADOR;10987;LUCIANO ZANCHIN;10;REPUBLICANOS;MASCULINO;8;SUPERIOR COMPLETO;999;OUTROS
89400;ROLADOR;12;VICE-PREFEITO;40;LUIZ CARLOS PEREIRA AQUINO;40;PSB;MASCULINO;8;SUPERIOR COMPLETO;144;DIRETOR DE ESTABELECIMENTO DE ENSINO
85383;SAO VENDELINO;13;VEREADOR;14014;TATIANE BRUCHEZ;14;PTB;FEMININO;6;ENSINO MEDIO COMPLETO;257;EMPRESARIO
86932;CHARQUEADAS;13;VEREADOR;18222;RONILDO DUTRA DE OLIVEIRA;18;REDE;MASCULINO;8;SUPERIOR COMPLETO;999;OUTROS
86851;GUAIBA;13;VEREADOR;17345;PAULO ROGERIO LEAO PORTO;17;PSL;MASCULINO;2;LE E ESCREVE;537;MOTORISTA PARTICULAR
86835;GRAVATAI;13;VEREADOR;55500;MARIRLEI INACIO MENDES;55;PSD;FEMININO;8;SUPERIOR COMPLETO;169;COMERCIANTE
86835;GRAVATAI;13;VEREADOR;55800;MARCIA HELENA BRASIL ALVES;55;PSD;FEMININO;8;SUPERIOR COMPLETO;169;COMERCIANTE
85936;CARLOS BARBOSA;13;VEREADOR;11111;ADAIR ZILIO;11;PP;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;702;OPERADOR DE APARELHOS DE PRODUCAO INDUSTRIAL
86100;ANDRE DA ROCHA;13;VEREADOR;11222;RAMON PINTO DE SOUZA;11;PP;MASCULINO;6;ENSINO MEDIO COMPLETO;601;AGRICULTOR
87742;SAO JOSE DO INHACORA;13;VEREADOR;15688;DANILO RIFFEL;15;MDB;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;278;VEREADOR
86320;ARAMBARE;13;VEREADOR;40601;ALOIR CARVALHO DA ROCHA;40;PSB;MASCULINO;8;SUPERIOR COMPLETO;923;APOSENTADO (EXCETO SERVIDOR PUBLICO)
86371;ERECHIM;13;VEREADOR;65200;ADELAR ESTRAI;65;PC do B;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;923;APOSENTADO (EXCETO SERVIDOR PUBLICO)
85219;ARROIO DOS RATOS;13;VEREADOR;40111;VERA LUCIA ZANON;40;PSB;FEMININO;3;ENSINO FUNDAMENTAL INCOMPLETO;601;AGRICULTOR
85596;CACHOEIRA DO SUL;13;VEREADOR;40500;VINICIUS PEREIRA DA ROSA;40;PSB;MASCULINO;6;ENSINO MEDIO COMPLETO;411;VENDEDOR DE COMERCIO VAREJISTA E ATACADISTA
87475;MIRAGUAI;13;VEREADOR;13456;VANDERLEI ANTONIO LUNARDI;13;PT;MASCULINO;5;ENSINO MEDIO INCOMPLETO;601;AGRICULTOR
85413;BENTO GONCALVES;13;VEREADOR;11333;ANDERSON ZANELLA;11;PP;MASCULINO;7;SUPERIOR INCOMPLETO;257;EMPRESARIO
86282;ALTO FELIZ;13;VEREADOR;40912;DIEGO SCHWAB;40;PSB;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;206;INDUSTRIAL
85910;CARAZINHO;13;VEREADOR;22195;ANDERSON DA CONCEICAO;22;PL;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;999;OUTROS
88013;PORTO ALEGRE;13;VEREADOR;43016;JORGE LUIZ VIEIRA FOQUES;43;PV;MASCULINO;8;SUPERIOR COMPLETO;999;OUTROS
84751;NOVA ROMA DO SUL;13;VEREADOR;11366;RUTINES SANTI;11;PP;MASCULINO;5;ENSINO MEDIO INCOMPLETO;601;AGRICULTOR
89370;TRES COROAS;13;VEREADOR;10200;CLEBER ANDERSON BRAGA;10;REPUBLICANOS;MASCULINO;8;SUPERIOR COMPLETO;131;ADVOGADO
85537;BUTIA;13;VEREADOR;55123;ROSILENE ARAUJO;55;PSD;FEMININO;6;ENSINO MEDIO COMPLETO;931;ESTUDANTE, BOLSISTA, ESTAGIARIO E ASSEMELHADOS
84948;AGUA SANTA;12;VICE-PREFEITO;15;ADEMIR FAVARETTO;13;PT;MASCULINO;6;ENSINO MEDIO COMPLETO;601;AGRICULTOR
85758;CAMPINAS DO SUL;13;VEREADOR;11222;RODRIGO SANTIN;11;PP;MASCULINO;6;ENSINO MEDIO COMPLETO;257;EMPRESARIO
86550;FARROUPILHA;13;VEREADOR;22106;GILSON CANDIDO;22;PL;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;709;TRABALHADOR DE CONSTRUCAO CIVIL
85782;IMIGRANTE;13;VEREADOR;15555;DARCI LUIZ WENNEKER;15;MDB;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;298;SERVIDOR PUBLICO MUNICIPAL
86592;FELIZ;13;VEREADOR;55193;TIAGO BOENNY;55;PSD;MASCULINO;7;SUPERIOR INCOMPLETO;707;TRABALHADOR METALURGICO E SIDERURGICO
87904;SERIO;13;VEREADOR;15462;MARIO ANTONIO CANDIDO;15;MDB;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;257;EMPRESARIO
84964;IBIRAPUITA;13;VEREADOR;11789;MARIA SALETE RODRIGUES;11;PP;FEMININO;8;SUPERIOR COMPLETO;298;SERVIDOR PUBLICO MUNICIPAL
86347;BARAO DO TRIUNFO;13;VEREADOR;14268;JOSE ADELIO DE SOUZA NOGUEIRA;14;PTB;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;601;AGRICULTOR
89192;SOLEDADE;13;VEREADOR;22377;LUBECKE RABELLO CARNEIRO;22;PL;MASCULINO;8;SUPERIOR COMPLETO;107;GEOLOGO
88099;QUARAI;12;VICE-PREFEITO;45;CLAUDINO FARIAS MURILLO JUNIOR;25;DEM;MASCULINO;8;SUPERIOR COMPLETO;602;PECUARISTA
87815;PANAMBI;13;VEREADOR;25190;TERESA BAECKER;25;DEM;FEMININO;5;ENSINO MEDIO INCOMPLETO;923;APOSENTADO (EXCETO SERVIDOR PUBLICO)
87998;PORTAO;13;VEREADOR;12019;SIMONE MENDES DA SILVA;12;PDT;FEMININO;6;ENSINO MEDIO COMPLETO;515;MASSAGISTA
85618;CACHOEIRINHA;13;VEREADOR;43131;MARIA ANALETE DE OLIVEIRA;43;PV;FEMININO;5;ENSINO MEDIO INCOMPLETO;169;COMERCIANTE
85014;AGUDO;13;VEREADOR;15712;DAVIANO LISBOA DE OLIVEIRA;15;MDB;MASCULINO;6;ENSINO MEDIO COMPLETO;601;AGRICULTOR
87858;PASSO FUNDO;13;VEREADOR;77713;MARIA DE LOURDES DA COSTA LIMA;77;SOLIDARIEDADE;FEMININO;4;ENSINO FUNDAMENTAL COMPLETO;999;OUTROS
87270;LAGOA VERMELHA;13;VEREADOR;25825;ROSANGELA XAVIER CORDEIRO;25;DEM;FEMININO;6;ENSINO MEDIO COMPLETO;298;SERVIDOR PUBLICO MUNICIPAL
87467;PORTO MAUA;13;VEREADOR;12333;LORI DE CAMPOS ESCOBAL;12;PDT;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;278;VEREADOR
89443;SANTA MARGARIDA DO SUL;13;VEREADOR;12999;JOSE NAIRO JARDIM FONSECA;12;PDT;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;278;VEREADOR
89370;TRES COROAS;13;VEREADOR;13300;FATIMA SOLANGE DAMIN;13;PT;FEMININO;3;ENSINO FUNDAMENTAL INCOMPLETO;581;DONA DE CASA
85804;CIDREIRA;13;VEREADOR;11555;RENATO TEIXEIRA FERREIRA;11;PP;MASCULINO;6;ENSINO MEDIO COMPLETO;169;COMERCIANTE
85995;CAXIAS DO SUL;13;VEREADOR;55190;MARCIA ALBANO ROSSETTI;55;PSD;FEMININO;7;SUPERIOR INCOMPLETO;222;NUTRICIONISTA E ASSEMELHADOS
